,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026
mom_5,-0.08069061796521065,-0.08127221729172596,-0.07645817791027765,-0.1162554441408765,-0.08172249440663978,-0.04518223697676194,-0.06432054634289043,-0.07807395665226649,-0.05757207800734885,-0.059398347228996146,-0.06737847571566569,-0.021211287475219495,-0.022370077476963082,-0.027504816092113745,-0.014200569029991908,-0.015247111198450188,-0.02903834693116891,-0.004668837667612408,-0.012342985337944295,-0.040931359429685385,0.009326709603319982
mom_20,-0.03727669818071102,-0.037355616685482367,-0.06399292949268073,-0.07533844410516492,-0.03917339062686445,-0.029528165251685463,-0.057324862825104475,-0.06431291068845199,-0.018020940570192545,-0.07822965211553191,-0.07673329853157025,-0.02310731062081036,-0.03314272488047908,-0.05905034250132339,-0.015697449396171032,-0.013228569908400697,-0.03612512645752374,-0.025383901114911046,-0.021402181934201434,-0.05466062337833819,0.02234477260504977
mom_60,-0.013985673197448123,-0.05273495206679348,-0.03653192069726061,-0.05340512412654827,-0.031899172130008153,-0.029856368947114277,-0.0647932883566521,-0.02840616529703248,-0.03554643490699627,-0.09257756926096407,-0.05530806192007603,0.0018104642605715703,-0.021413554589333018,-0.0446566939917525,-4.6201179731805516e-05,-0.04998061774038974,-0.04180931362227387,-0.017301820430736612,-0.03491010261771122,-0.03790077492405847,0.023205649843535212
mom_120,-0.0084358643085562,-0.051861130198999454,-0.0366825732914309,-0.0592157484797126,0.0071584064744990685,-0.03461286245533243,-0.05549518629529558,-0.0028438378607527886,-0.013969171646084319,-0.09438762912923389,-0.02573096283769737,0.014742816405488659,-0.002276480816702792,-0.03067555469483765,0.03073634736288173,-0.024891069597026708,-0.0550174143712499,-0.0017769534101863265,-0.030687633261245476,-0.029714839375902132,0.035630521607664015
mom_250,,-0.03815627240574854,-0.04003952158637843,-0.060320183176413994,0.005449660158951679,-0.03660096156442064,-0.0010560825739370742,0.014823896486200219,-0.01594658181302171,-0.0723114469684535,-0.0213100315785174,0.018987743701332608,-9.077604919406149e-05,-0.01185089902094971,0.031835746235852745,-0.022660037707682795,-0.007695397830853456,-0.007691026589550619,-0.005281143227658977,-0.009350566971914274,0.046376546082911564
mom_12_1,,-0.023729343268252778,-0.017235898077062915,-0.03799222512342398,0.01826627708334818,-0.024417612315108368,0.021736347793796486,0.03286262881693374,-0.011313592263090052,-0.036419429502300905,-0.001803730210700647,0.02591468991548737,0.009660740911188277,0.00825146281593584,0.04140651525446547,-0.015894943992775162,0.006362435309280551,0.00021144874481104467,0.007685446420964857,0.005868283284723325,0.042558596341320074
rev_5,0.08069061796521065,0.08127221729172596,0.07645817791027765,0.1162554441408765,0.08172249440663978,0.04518223697676194,0.06432054634289043,0.07807395665226649,0.05757207800734885,0.059398347228996146,0.06737847571566569,0.021211287475219495,0.022370077476963082,0.027504816092113745,0.014200569029991908,0.015247111198450188,0.02903834693116891,0.004668837667612408,0.012342985337944295,0.040931359429685385,-0.009326709603319982
rev_20,0.03727669818071102,0.037355616685482367,0.06399292949268073,0.07533844410516492,0.03917339062686445,0.029528165251685463,0.057324862825104475,0.06431291068845199,0.018020940570192545,0.07822965211553191,0.07673329853157025,0.02310731062081036,0.03314272488047908,0.05905034250132339,0.015697449396171032,0.013228569908400697,0.03612512645752374,0.025383901114911046,0.021402181934201434,0.05466062337833819,-0.02234477260504977
rev_60,0.013985673197448123,0.05273495206679348,0.03653192069726061,0.05340512412654827,0.031899172130008153,0.029856368947114277,0.0647932883566521,0.02840616529703248,0.03554643490699627,0.09257756926096407,0.05530806192007603,-0.0018104642605715703,0.021413554589333018,0.0446566939917525,4.6201179731805516e-05,0.04998061774038974,0.04180931362227387,0.017301820430736612,0.03491010261771122,0.03790077492405847,-0.023205649843535212
rev_intraday,0.029213166231064545,0.019445742056834487,0.01698844638880618,0.054946979115194486,0.03589479683577908,0.013452368009924115,0.023352597765220796,0.030531764888585555,0.03868917548952888,0.034551023496723815,0.025326549975753582,0.02397904104453192,0.024916096575576658,0.026932647671032935,0.007412711154178094,0.01271678240309175,0.02792123696892232,0.01424001520871899,-0.00738212013876289,0.027188764901693287,0.0012387821976889161
vol_20,-0.016364558461091753,-0.026354082852333656,-0.022802002093023504,-0.01350016154523591,0.002141341162386058,-0.03825371774790833,-0.009362403791217487,-0.01972587147748048,-0.04192992707880693,-0.022155744059006013,-0.05633741125658728,-0.04916718326958647,-0.041379083045270444,-0.038509511403323204,-0.03703039915302426,-0.05684104152252048,-0.05198325318866408,-0.07377450942554857,-0.07266343576759404,-0.017868956783552055,0.008655560825821907
vol_60,-0.02170706281622914,-0.019098975037282234,-0.023625064758957863,0.0016776963089909604,0.007480907388952355,-0.03881442651257538,-0.00819600938927502,-0.006076648945969588,-0.03722056218250936,-0.011173076581954476,-0.041860861475510394,-0.04603661122331969,-0.04377116397118709,-0.02750018778075108,-0.03339232780397649,-0.04663254016378191,-0.05605773603991461,-0.0757517865673782,-0.07400104681256521,-0.0013133130782924409,0.011546818635544185
ret_skew_60,0.009151860006136561,-0.01734088670654579,-0.01305377546799569,-0.02604387693907157,-0.026684208975282064,-0.017674751994721995,-0.024662311953008,-0.03754810067152918,-0.02608518106952363,-0.02202952376919881,-0.025570938169364836,-0.0084290748993631,-0.015528347669509637,-0.01677102519154753,-0.012483168658217327,-0.009530252163512675,-0.01889277738602954,-0.023194489551891805,-0.02445984689747791,-0.021067850742970476,-0.018224927779873622
ivol_60,,,,,,,,,-0.008200208711604337,-0.009821215229897132,-0.02084491344113294,-0.01901821282592702,-0.025395144985236477,-0.017854507444063698,-0.012710070787350449,-0.025249409185127213,-0.032713257770286504,-0.045571034810942726,-0.04780142415517552,-0.016890150740390512,0.0122415826141344
amihud_20,-0.008291943825775817,0.034479688261249405,0.0385089647113462,0.0574894915470526,0.05298782174019601,0.02832293252101486,0.040021490443954116,0.06248045161677303,0.030545615370202943,0.09770305121886681,0.06128047252964503,-0.015117923403227887,0.029158943480475662,-0.00441427694542149,-0.011408974858171609,0.053331931236954545,0.03752075662143529,0.04086189829955578,-0.00262575187692182,0.019342393601087936,-0.030476972161960176
dolvol_trend,-0.020851315178222172,-0.03431496449192647,-0.05605048454010666,-0.08269811812747586,-0.03995834412971646,-0.020817605324955784,-0.02945550278205927,-0.04075802281237177,-0.014041427207882526,-0.03941346047549535,-0.04147573697957864,-0.010742236937499011,-0.0046618095340684295,-0.04598361589480497,-0.01652280759552566,-0.008301479669668706,-0.016507991703556452,-0.015222605824950337,-0.012224482249264272,-0.034106008020382536,-0.003763014515154386
ma_dev_20,-0.034635270748583157,-0.039542189846399914,-0.06212476318409963,-0.09080842450277501,-0.044408293223905035,-0.03000014940967916,-0.04758949610427663,-0.07147682696526128,-0.025407442053198493,-0.07550088053388956,-0.07604061279777179,-0.018915325574329137,-0.01955538661926797,-0.05332973471523506,-0.018595179275229273,-0.016411983769983787,-0.030418933166572886,-0.035319278354536285,-0.017064201669536174,-0.05188727302911757,0.015631336685585643
ma_dev_60,0.0014723452168335708,-0.025957381513149892,-0.032326476217083684,-0.0589074582081142,-0.029601172330342134,-0.02155567431026264,-0.05884900418924713,-0.05298204810681519,-0.027093214442999447,-0.09641571364522299,-0.06678295395084959,-0.004756199879216145,-0.030519489511881184,-0.06264977297528933,-0.016634591478478837,-0.0433456425047149,-0.05759909256229029,-0.028937311815294714,-0.03289297091242545,-0.05371361355040836,0.02162637354041778
macd_hist,-0.025454491607800958,-0.018343338116795668,-0.04110712643900089,-0.07268404638104371,-0.019697189221172594,-0.003189415912408718,-0.016027406954056432,-0.04761851836083397,-0.005363119683005929,-0.01672294603649834,-0.03928408494219577,-0.0049463424057901864,-0.004316165028174239,-0.030407697759397303,-0.008585478799581612,0.013073551133509113,0.0005486613040525581,-0.025973338739113807,-0.0033728586803724123,-0.0274260809069645,0.005162937829445044
rsi_14,-0.025571896571459432,-0.023797057898240295,-0.05271988816885912,-0.063096606942961,-0.02000748389661816,-0.019089127773428385,-0.034304659360882374,-0.046618667738359966,0.001533675061382862,-0.0678041564135959,-0.047548791929636895,-0.010438859521570058,0.0022513990981189494,-0.04983221124821854,-0.007422301133844702,-0.008540335636490275,-0.0249306864366782,-0.027119950142400442,-0.02243430380135067,-0.026597417246032682,0.012820954169518875
boll_w,-8.997765028078061e-05,-0.006513174947486811,0.008425720957773181,-0.00588707490101418,0.021996785972557525,-0.0224569253476917,-0.0041610483792547575,-0.03746235974432246,-0.028969448379518137,-0.01027334336435416,-0.029280844128402678,-0.02522198723628468,0.0007721917200195088,-0.02985968129596257,-0.025929318476073642,-0.03027056530526066,-0.03392551381634008,-0.05286736492301947,-0.06295690766791362,-0.01605848854533878,0.021102724176399582
adx_14,0.005260797392817061,0.0036902456998799942,0.034913749379372624,-0.026468844171408826,0.007956976296406194,0.02170877090117244,0.008882574349536205,-0.029732792785812073,0.012187463806428251,-0.006626191674747388,0.0007496965539653046,0.0022705697341381574,0.05128547509292503,-0.018515215329111906,-0.01734265180936582,0.009458189389181543,0.016179942602627156,-0.00168679996998775,0.005121733216172364,-0.0030089236492102343,0.021337559846267017
high_52w,,,-0.013477504710988627,-0.00371834446846736,0.0014708549222394395,0.0069201020183397,-0.0035919311166396077,-0.007026316259738609,0.009644849405877072,-0.04811436481885731,-0.006874568301595274,0.02044505493780795,-0.0012043655952799531,-0.016491225837434287,0.031698872230116325,-0.011974228191758042,-0.02341342450892466,0.018458828469677908,-0.004781853799513758,-0.03889043028438367,0.051074384827085956
overnight_gap,-0.012020778279932762,0.004222277993880395,0.014421861140196614,0.006632353283840741,0.0008819486479283687,0.010987139351632905,0.013519173033736174,0.004597351399599274,0.009925609469415127,0.04499705223692688,0.023001713152139877,0.03592303830940464,0.027034033318799656,0.03150098861055843,0.02084722822871913,0.013406469369858356,0.014438194821854046,0.024282695947518897,0.00998408545014527,0.015141482955469248,0.023681811153002236
intraday_range,-0.021562858065281885,-0.033467181859764106,-0.03613637859415418,-0.04788359712306122,-0.01499873170268677,-0.050253914616055086,-0.025270510109045692,-0.03229079535399446,-0.04236365302820435,-0.06461052242128204,-0.0633680171477899,-0.05079410467260989,-0.033172861557140096,-0.04623943659939767,-0.034862120053489626,-0.047482269915612677,-0.0533215489744349,-0.06722580588423648,-0.060364090238912205,-0.0292405713291657,0.0027633576739543005
downside_vol_60,-0.030406255938736023,-0.0060126926542507335,-0.010666665795414402,0.01958718306869194,0.02284875655356047,-0.025461026047436303,0.0072538870277790105,0.01067699708899359,-0.024219762200614357,0.024414259162029613,-0.01923062365647286,-0.04460848653227531,-0.030749951587680017,-0.014834615484289673,-0.027216927609977487,-0.032735109315441116,-0.04264335236238459,-0.06183710610260505,-0.06113106769351368,0.010411356789122207,0.012761997641562191
drawup_60,-0.011505142737770927,0.025079016121721885,0.02755732790199431,0.062341225985176066,0.02966629727254035,0.01029722247200583,0.04785971595441459,0.041965078712982246,0.005292007220307631,0.058098704864886073,0.031680112963959416,-0.014020375988518437,0.009928085415191908,0.0238883529429984,-0.016503383040010974,0.01888072066475678,0.0245081709560246,-0.01011065263327514,0.0018177348212052608,0.036382606614011576,-0.029965350809925163
vol_ratio,-0.018034261154768017,-0.03191271830084934,-0.05081357031379343,-0.07702746717539474,-0.03747957892974222,-0.019817295289157478,-0.027753128660056955,-0.03617174570036231,-0.012750875357034846,-0.029818414210695452,-0.035016000537262684,-0.010836293521305775,-0.002783374696484601,-0.04350500477773992,-0.01635921619641063,-0.00638754719658754,-0.013202942470727355,-0.012295039923782582,-0.0080454592458334,-0.029641577454636667,-0.009370704270530914
vol_price_corr,-0.03769731201128525,-0.027690357289189775,-0.043384503505652816,-0.016960083899132117,-0.03180263203681008,-0.052635209318691416,-0.05247620617591772,-0.07586621375788677,-0.016644475950711893,-0.04455237278790817,-0.06394790470998685,-0.06238155758934593,-0.0530681329282051,-0.040717158063811675,-0.029625916820931113,-0.013376465340471084,-0.037083040657953495,-0.0191919662184658,-0.042106051348506944,-0.011357316759325477,-0.02860720365073141
amount_strength,-0.004265303527356015,-0.03249007349674451,-0.04832636485820111,-0.07548334789148074,-0.04399303624360302,-0.026164615068336197,-0.03768304586958305,-0.05791399841240127,-0.011807897525016646,-0.058895403494399215,-0.05400363439006914,-0.01639871564474239,-0.020348681063008286,-0.057325531156111456,-0.023750974137845,-0.028946706502807885,-0.03894271351294936,-0.02831221857705047,-0.0337390168560798,-0.049883808135735654,0.011701669825222909
