alpha_id,zoo,theme,cols,needs_sector,status,ic_mean,ic_std,icir,ic_tstat,p,ic_bull,ic_bear,ic_osc,reversal_in_bear,regime_flip,regime_gap,reason,p_fdr,fdr_pass
gtja191_053,,momentum,close,False,ok,-0.01248,0.07748,-2.558,-11.35,0.0,-0.01203,-0.01528,-0.01206,0.0,0.0,-0.00325,,0.0,True
gtja191_054,,"volatility,microstructure","close,open",False,ok,0.04043,0.11136,5.763,25.57,0.0,0.07327,0.01143,0.03854,0.0,0.0,-0.06184,,0.0,True
gtja191_055,,microstructure,"close,high,low,open",False,ok,-0.06038,0.12989,-7.379,-32.71,0.0,-0.08993,-0.08235,-0.04982,0.0,0.0,0.00758,,0.0,True
gtja191_056,,volume,"open,high,low,volume",False,ok,0.02272,0.07078,5.096,22.5,0.0,0.02715,0.02284,0.02172,0.0,0.0,-0.00431,,0.0,True
gtja191_057,,momentum,"close,high,low",False,ok,-0.03127,0.12525,-3.963,-17.58,0.0,-0.05066,-0.05856,-0.02188,0.0,0.0,-0.0079,,0.0,True
gtja191_058,,momentum,close,False,ok,-0.01294,0.08047,-2.552,-11.31,0.0,-0.01172,-0.02401,-0.01115,0.0,0.0,-0.01229,,0.0,True
gtja191_059,,momentum,"close,high,low",False,ok,-0.0468,0.11578,-6.416,-28.44,0.0,-0.06221,-0.07418,-0.03833,0.0,0.0,-0.01197,,0.0,True
gtja191_060,,"volume,microstructure","close,high,low,volume",False,ok,-0.02979,0.09954,-4.751,-21.06,0.0,-0.04004,-0.06494,-0.02101,0.0,0.0,-0.02491,,0.0,True
gtja191_061,,volume,"volume,amount,low",False,ok,0.02959,0.08566,5.483,24.22,0.0,0.04344,0.02956,0.02653,0.0,0.0,-0.01388,,0.0,True
gtja191_063,,momentum,close,False,ok,-0.05149,0.13,-6.288,-27.92,0.0,-0.07435,-0.06668,-0.04355,0.0,0.0,0.00767,,0.0,True
gtja191_064,,volume,"close,volume,amount",False,ok,0.02736,0.05479,7.928,35.18,0.0,0.01535,0.02303,0.03084,0.0,0.0,0.00768,,0.0,True
gtja191_065,,reversal,close,False,ok,0.05991,0.13534,7.028,31.19,0.0,0.09728,0.06207,0.05119,0.0,0.0,-0.03522,,0.0,True
gtja191_066,,reversal,close,False,ok,-0.05991,0.13532,-7.028,-31.2,0.0,-0.09734,-0.06198,-0.05119,0.0,0.0,0.03536,,0.0,True
gtja191_067,,momentum,close,False,ok,-0.05377,0.13571,-6.29,-27.93,0.0,-0.07289,-0.08708,-0.04329,0.0,0.0,-0.01419,,0.0,True
gtja191_068,,volume,"high,low,volume",False,ok,-0.05142,0.12341,-6.615,-29.37,0.0,-0.08697,-0.07179,-0.03967,0.0,0.0,0.01519,,0.0,True
gtja191_069,,microstructure,"open,high,low",False,ok,-0.0291,0.10151,-4.55,-20.17,0.0,-0.02264,-0.04976,-0.02666,0.0,0.0,-0.02711,,0.0,True
gtja191_070,,"volatility,volume",amount,False,ok,-0.08708,0.13017,-10.619,-47.14,0.0,-0.11173,-0.07728,-0.08341,0.0,0.0,0.03445,,0.0,True
gtja191_071,,reversal,close,False,ok,-0.05911,0.14148,-6.633,-29.39,0.0,-0.08173,-0.08922,-0.04855,0.0,0.0,-0.00749,,0.0,True
gtja191_072,,reversal,"close,high,low",False,ok,0.0243,0.13028,2.961,13.14,0.0,0.03744,0.07445,0.01204,0.0,0.0,0.03701,,0.0,True
gtja191_073,,volume,"close,volume,amount",False,ok,-0.00764,0.05819,-2.083,-9.22,0.0,-0.01358,-0.0066,-0.00652,0.0,0.0,0.00698,,0.0,True
gtja191_074,,volume,"low,volume,amount",False,ok,-0.03891,0.07091,-8.71,-38.59,0.0,-0.0293,-0.03564,-0.04162,0.0,0.0,-0.00634,,0.0,True
gtja191_075,,"sentiment,momentum","close,open",False,ok,-0.03559,0.08122,-6.955,-30.83,0.0,-0.0444,-0.04627,-0.03167,0.0,0.0,-0.00187,,0.0,True
gtja191_076,,"volatility,volume","close,volume",False,ok,-0.00658,0.06052,-1.726,-7.65,0.0,-0.00723,-0.01829,-0.00426,0.0,0.0,-0.01106,,0.0,True
gtja191_077,,volume,"high,low,volume,amount",False,ok,0.00924,0.07418,1.977,8.75,0.0,0.0167,0.01707,0.00613,0.0,0.0,0.00038,,0.0,True
gtja191_078,,reversal,"high,low,close",False,ok,-0.0429,0.12324,-5.526,-24.49,0.0,-0.06577,-0.0466,-0.0372,0.0,0.0,0.01917,,0.0,True
gtja191_079,,momentum,close,False,ok,-0.05377,0.13378,-6.381,-28.33,0.0,-0.07378,-0.08107,-0.04421,0.0,0.0,-0.00729,,0.0,True
gtja191_080,,volume,volume,False,ok,-0.04028,0.08661,-7.383,-32.77,0.0,-0.05727,-0.04536,-0.03555,0.0,0.0,0.0119,,0.0,True
gtja191_081,,volume,volume,False,ok,-0.05594,0.12448,-7.133,-31.68,0.0,-0.05395,-0.04626,-0.05818,0.0,0.0,0.00769,,0.0,True
gtja191_082,,reversal,"close,high,low",False,ok,0.02253,0.13086,2.733,12.13,0.0,0.03519,0.07587,0.00978,0.0,0.0,0.04068,,0.0,True
gtja191_084,,"volume,momentum","close,volume",False,ok,-0.03718,0.0986,-5.986,-26.53,0.0,-0.03699,-0.05352,-0.03419,0.0,0.0,-0.01653,,0.0,True
gtja191_087,,microstructure,"close,open,high,low,volume,amount",False,ok,0.01262,0.07352,2.725,12.08,0.0,0.02091,0.02018,0.00939,0.0,0.0,-0.00074,,0.0,True
gtja191_088,,momentum,close,False,ok,-0.05764,0.14589,-6.272,-27.8,0.0,-0.07789,-0.0986,-0.04559,0.0,0.0,-0.02072,,0.0,True
gtja191_089,,momentum,close,False,ok,-0.0321,0.12058,-4.226,-18.76,0.0,-0.05753,-0.03673,-0.02554,0.0,0.0,0.02079,,0.0,True
gtja191_090,,volume,"volume,amount",False,ok,0.04288,0.0616,11.049,49.05,0.0,0.03139,0.03815,0.04632,0.0,0.0,0.00677,,0.0,True
gtja191_091,,"volume,reversal","close,low,volume",False,ok,0.02028,0.09808,3.283,14.53,0.0,0.03805,0.03066,0.01444,0.0,0.0,-0.00739,,0.0,True
gtja191_092,,volume,"close,volume,amount",False,ok,0.02943,0.07353,6.355,28.05,0.0,0.04016,0.02911,0.02712,0.0,0.0,-0.01105,,0.0,True
gtja191_093,,microstructure,"open,low",False,ok,-0.01369,0.13367,-1.625,-7.2,0.0,-0.02059,0.02617,-0.01959,1.0,1.0,0.04675,,0.0,True
gtja191_094,,"volume,momentum","close,volume",False,ok,-0.03946,0.10098,-6.203,-27.47,0.0,-0.03643,-0.05946,-0.03639,0.0,0.0,-0.02304,,0.0,True
gtja191_095,,"volatility,volume",amount,False,ok,-0.07576,0.12944,-9.291,-41.18,0.0,-0.09084,-0.06041,-0.07531,0.0,0.0,0.03043,,0.0,True
gtja191_096,,momentum,"close,high,low",False,ok,-0.0207,0.12372,-2.656,-11.79,0.0,-0.03159,-0.05572,-0.01177,0.0,0.0,-0.02414,,0.0,True
gtja191_097,,"volatility,volume",volume,False,ok,-0.06931,0.12011,-9.161,-40.65,0.0,-0.07044,-0.06414,-0.07003,0.0,0.0,0.0063,,0.0,True
gtja191_098,,reversal,close,False,ok,0.04341,0.11217,6.144,27.28,0.0,0.07473,0.04722,0.03571,0.0,0.0,-0.02751,,0.0,True
gtja191_100,,"volatility,volume",volume,False,ok,-0.0628,0.11871,-8.397,-37.22,0.0,-0.05783,-0.0568,-0.065,0.0,0.0,0.00103,,0.0,True
gtja191_101,,"volume,momentum","open,high,low,close,volume,amount",False,ok,-0.00043,0.04843,-0.142,-0.62,1.065,-0.00384,0.00858,-0.00138,1.0,1.0,0.01242,,1.0,False
gtja191_102,,volume,"close,volume",False,ok,-0.03964,0.08859,-7.103,-31.54,0.0,-0.05188,-0.04599,-0.03572,0.0,0.0,0.00589,,0.0,True
gtja191_103,,reversal,"close,low",False,ok,-0.01911,0.10025,-3.027,-13.42,0.0,-0.00992,-0.04319,-0.01664,0.0,0.0,-0.03328,,0.0,True
gtja191_106,,momentum,close,False,ok,-0.05556,0.13778,-6.401,-28.37,0.0,-0.09522,-0.08666,-0.04109,0.0,0.0,0.00855,,0.0,True
gtja191_108,,"reversal,volume","open,high,low,close,volume,amount",False,ok,0.01624,0.06805,3.789,16.61,0.0,0.01905,0.00739,0.01733,0.0,0.0,-0.01167,,0.0,True
gtja191_109,,volatility,"close,high,low",False,ok,-0.04014,0.10015,-6.362,-28.25,0.0,-0.05287,-0.04233,-0.03687,0.0,0.0,0.01054,,0.0,True
gtja191_110,,momentum,"close,high,low",False,ok,-0.0396,0.11446,-5.492,-24.34,0.0,-0.04806,-0.05836,-0.03426,0.0,0.0,-0.0103,,0.0,True
gtja191_111,,"volume,microstructure","open,high,low,close,volume",False,ok,0.02597,0.09662,4.267,18.95,0.0,0.03296,0.02326,0.02491,0.0,0.0,-0.0097,,0.0,True
gtja191_112,,momentum,close,False,ok,-0.03848,0.12885,-4.741,-21.03,0.0,-0.05441,-0.0585,-0.03124,0.0,0.0,-0.0041,,0.0,True
gtja191_115,,volume,"open,high,low,close,volume",False,ok,0.00149,0.0644,0.368,1.63,0.2073,-0.01417,0.00515,0.00425,1.0,1.0,0.01932,,0.21083926829268293,False
gtja191_116,,momentum,close,False,ok,-0.03938,0.13,-4.809,-21.31,0.0,-0.0643,-0.07357,-0.02756,0.0,0.0,-0.00927,,0.0,True
gtja191_117,,"volume,momentum","close,high,low,volume",False,ok,0.02105,0.09315,3.588,15.88,0.0,0.03432,0.01133,0.01995,0.0,0.0,-0.02299,,0.0,True
gtja191_118,,reversal,"open,high,low,close",False,ok,-0.04201,0.10954,-6.089,-26.99,0.0,-0.04444,-0.05341,-0.03936,0.0,0.0,-0.00897,,0.0,True
gtja191_119,,volume,"open,high,low,close,volume,amount",False,ok,-0.00054,0.04814,-0.178,-0.78,0.8662,-0.00228,0.00587,-0.00136,1.0,1.0,0.00814,,0.8767121359223301,False
gtja191_121,,volume,"open,high,low,close,volume,amount",False,ok,0.03529,0.09321,6.01,26.48,0.0,0.05005,0.02392,0.03418,0.0,0.0,-0.02613,,0.0,True
gtja191_122,,momentum,close,False,ok,-0.03774,0.14146,-4.236,-18.81,0.0,-0.02912,-0.08175,-0.03148,0.0,0.0,-0.05263,,0.0,True
gtja191_124,,reversal,"open,high,low,close,volume,amount",False,ok,0.00542,0.09493,0.907,4.01,0.0001,-0.00298,0.04759,-0.00061,1.0,1.0,0.05057,,0.00010451127819548872,True
gtja191_125,,volume,"open,high,low,close,volume,amount",False,ok,0.00618,0.07761,1.264,5.53,0.0,0.01692,0.02312,0.00074,0.0,0.0,0.0062,,0.0,True
gtja191_126,,reversal,"close,high,low",False,ok,-0.02679,0.16453,-2.585,-11.48,0.0,-0.06347,-0.01559,-0.02065,0.0,0.0,0.04788,,0.0,True
gtja191_127,,volatility,close,False,ok,-0.00098,0.14683,-0.106,-0.47,1.2798,0.01265,0.07375,-0.01788,0.0,0.0,0.06111,,1.0,False
gtja191_128,,momentum,"open,high,low,close,volume",False,ok,-0.03242,0.11116,-4.63,-20.53,0.0,-0.04218,-0.05207,-0.02661,0.0,0.0,-0.00989,,0.0,True
gtja191_129,,momentum,close,False,ok,-0.01929,0.13785,-2.222,-9.86,0.0,-0.01896,0.02377,-0.02738,1.0,1.0,0.04272,,0.0,True
gtja191_130,,volume,"open,high,low,close,volume,amount",False,ok,0.01692,0.05301,5.066,22.37,0.0,0.00697,0.0183,0.01886,0.0,0.0,0.01133,,0.0,True
gtja191_131,,volume,"open,high,low,close,volume,amount",False,ok,-0.01854,0.08278,-3.556,-15.66,0.0,-0.03195,-0.00838,-0.01752,0.0,0.0,0.02356,,0.0,True
gtja191_132,,liquidity,"close,amount",False,ok,-0.06245,0.13681,-7.246,-32.12,0.0,-0.07525,-0.04409,-0.06307,0.0,0.0,0.03116,,0.0,True
gtja191_133,,momentum,"close,high,low",False,ok,0.03319,0.10951,4.811,21.32,0.0,0.03645,0.05912,0.02765,0.0,0.0,0.02267,,0.0,True
gtja191_134,,"momentum,volume","close,volume",False,ok,-0.04622,0.12998,-5.645,-25.04,0.0,-0.06892,-0.05669,-0.03926,0.0,0.0,0.01223,,0.0,True
gtja191_135,,momentum,close,False,ok,-0.04161,0.14234,-4.64,-20.56,0.0,-0.05151,-0.08539,-0.03128,0.0,0.0,-0.03388,,0.0,True
gtja191_137,,volatility,"open,high,low,close",False,ok,-0.04793,0.12322,-6.175,-27.42,0.0,-0.07441,-0.03931,-0.04361,0.0,0.0,0.0351,,0.0,True
gtja191_140,,volume,"open,high,low,close,volume",False,ok,0.02202,0.05602,6.241,27.25,0.0,0.01871,0.00613,0.02573,0.0,0.0,-0.01258,,0.0,True
gtja191_141,,volume,"high,volume,close",False,ok,0.01365,0.04483,4.833,21.42,0.0,0.01131,0.01633,0.01366,0.0,0.0,0.00501,,0.0,True
gtja191_143,,momentum,close,False,ok,-0.00716,0.07779,-1.46,-6.48,0.0,-0.00315,-0.00618,-0.00823,0.0,0.0,-0.00303,,0.0,True
gtja191_144,,liquidity,"close,amount",False,ok,0.04526,0.13886,5.174,22.93,0.0,0.06348,0.04584,0.04116,0.0,0.0,-0.01764,,0.0,True
gtja191_145,,volume,"close,volume",False,ok,-0.03123,0.09077,-5.462,-24.19,0.0,-0.03785,-0.02767,-0.03044,0.0,0.0,0.01018,,0.0,True
gtja191_146,,momentum,close,False,ok,-0.00973,0.08956,-1.724,-7.64,0.0,-0.01869,-0.02314,-0.00527,0.0,0.0,-0.00445,,0.0,True
gtja191_147,,momentum,close,False,ok,-0.0328,0.12655,-4.114,-18.23,0.0,-0.05237,-0.06757,-0.02204,0.0,0.0,-0.0152,,0.0,True
gtja191_148,,volume,"open,high,low,close,volume",False,ok,0.01293,0.07031,2.919,12.87,0.0,0.01441,0.01052,0.01305,0.0,0.0,-0.00389,,0.0,True
gtja191_149,,momentum,close,False,ok,0.03183,0.14998,3.369,14.93,0.0,0.05387,0.08975,0.01622,0.0,0.0,0.03588,,0.0,True
gtja191_150,,volume,"close,high,low,volume",False,ok,-0.08892,0.14206,-9.936,-44.12,0.0,-0.11429,-0.07319,-0.08616,0.0,0.0,0.04109,,0.0,True
gtja191_151,,momentum,close,False,ok,-0.03998,0.13841,-4.585,-20.32,0.0,-0.07265,-0.06413,-0.02833,0.0,0.0,0.00853,,0.0,True
gtja191_152,,momentum,close,False,ok,-0.02214,0.11001,-3.195,-14.14,0.0,-0.02742,-0.04325,-0.01703,0.0,0.0,-0.01583,,0.0,True
gtja191_153,,momentum,close,False,ok,-0.01992,0.15314,-2.065,-9.15,0.0,-0.04988,-0.0091,-0.01538,0.0,0.0,0.04078,,0.0,True
gtja191_154,,volume,"open,high,low,close,volume,amount",False,ok,-0.00455,0.04885,-1.479,-5.66,0.0,-0.00167,-0.00338,-0.00506,0.0,0.0,-0.0017,,0.0,True
gtja191_155,,volume,"close,volume",False,ok,-0.02718,0.09437,-4.573,-20.3,0.0,-0.05018,-0.02213,-0.02297,0.0,0.0,0.02804,,0.0,True
gtja191_156,,volume,"open,high,low,close,volume,amount",False,ok,0.0352,0.09766,5.722,25.39,0.0,0.03866,0.0393,0.03367,0.0,0.0,0.00064,,0.0,True
gtja191_158,,volatility,"close,high,low",False,ok,-0.05929,0.13198,-7.132,-31.67,0.0,-0.06204,-0.0094,-0.06796,0.0,0.0,0.05264,,0.0,True
gtja191_159,,momentum,"open,high,low,close,volume",False,ok,-0.06304,0.15681,-6.382,-28.27,0.0,-0.07125,0.0005,-0.07308,1.0,1.0,0.07176,,0.0,True
gtja191_160,,volatility,close,False,ok,-0.02183,0.16004,-2.165,-9.6,0.0,-0.04265,0.03454,-0.02777,1.0,1.0,0.0772,,0.0,True
gtja191_161,,volatility,"close,high,low",False,ok,-0.04444,0.16291,-4.33,-19.21,0.0,-0.06989,-0.00656,-0.04587,0.0,0.0,0.06334,,0.0,True
gtja191_162,,momentum,close,False,ok,-0.02997,0.11952,-3.981,-17.66,0.0,-0.05307,-0.0192,-0.02688,0.0,0.0,0.03387,,0.0,True
gtja191_163,,volume,"open,high,low,close,volume,amount",False,ok,0.03055,0.10721,4.523,20.05,0.0,0.04944,0.02768,0.02695,0.0,0.0,-0.02176,,0.0,True
gtja191_164,,momentum,"close,high,low",False,ok,0.03709,0.14875,3.958,17.56,0.0,0.05953,0.00441,0.03821,0.0,0.0,-0.05512,,0.0,True
gtja191_165,,volatility,close,False,ok,0.00709,0.06688,1.682,7.34,0.0,0.01738,-0.0034,0.00698,0.0,1.0,-0.02078,,0.0,True
gtja191_166,,volatility,close,False,ok,0.01034,0.10518,1.561,6.9,0.0,0.01287,0.01468,0.00897,0.0,0.0,0.00181,,0.0,True
gtja191_167,,momentum,close,False,ok,-0.05437,0.15337,-5.628,-24.96,0.0,-0.08277,-0.02433,-0.0537,0.0,0.0,0.05844,,0.0,True
gtja191_168,,volume,"close,volume",False,ok,0.04028,0.09344,6.844,30.34,0.0,0.05538,0.04168,0.03672,0.0,0.0,-0.0137,,0.0,True
gtja191_169,,momentum,close,False,ok,-0.02178,0.10791,-3.205,-14.19,0.0,-0.03414,-0.03571,-0.01648,0.0,0.0,-0.00157,,0.0,True
gtja191_170,,volume,"open,high,low,close,volume,amount",False,ok,0.02495,0.11667,3.394,15.05,0.0,0.06629,0.03854,0.01337,0.0,0.0,-0.02775,,0.0,True
gtja191_171,,microstructure,"open,high,low,close",False,ok,0.0167,0.09924,2.671,11.86,0.0,0.01373,0.01194,0.01825,0.0,0.0,-0.00179,,0.0,True
gtja191_172,,momentum,"close,high,low",False,ok,-0.0028,0.08912,-0.498,-2.21,0.0543,-0.01573,0.03753,-0.00748,1.0,1.0,0.05326,,0.05549779411764706,False
gtja191_173,,momentum,close,False,ok,-0.02609,0.15751,-2.63,-11.68,0.0,-0.06058,-0.0183,-0.01981,0.0,0.0,0.04228,,0.0,True
gtja191_174,,volatility,close,False,ok,-0.03034,0.1602,-3.007,-13.33,0.0,-0.05624,0.01956,-0.03397,1.0,1.0,0.07579,,0.0,True
gtja191_175,,volatility,"close,high,low",False,ok,-0.05002,0.1634,-4.859,-21.57,0.0,-0.07667,-0.0131,-0.05096,0.0,0.0,0.06357,,0.0,True
gtja191_176,,volume,"open,high,low,close,volume",False,ok,-0.03793,0.05352,-11.249,-49.88,0.0,-0.02804,-0.04306,-0.03915,0.0,0.0,-0.01502,,0.0,True
gtja191_177,,momentum,"close,high",False,ok,0.03389,0.10048,5.354,23.73,0.0,0.04138,0.05394,0.02851,0.0,0.0,0.01257,,0.0,True
gtja191_178,,"momentum,volume","close,volume",False,ok,-0.02796,0.11431,-3.884,-17.25,0.0,-0.04195,-0.02227,-0.02589,0.0,0.0,0.01968,,0.0,True
gtja191_179,,volume,"open,high,low,close,volume,amount",False,ok,-0.02746,0.06031,-7.229,-31.91,0.0,-0.01707,-0.01975,-0.03122,0.0,0.0,-0.00267,,0.0,True
gtja191_180,,"volume,reversal","close,volume",False,ok,0.00283,0.07487,0.6,2.65,0.0162,0.00265,0.0039,0.00267,0.0,0.0,0.00125,,0.016598034398034398,True
gtja191_181,,volatility,close,False,ok,0.01387,0.11863,1.856,8.21,0.0,0.02027,0.01867,0.01157,0.0,0.0,-0.0016,,0.0,True
gtja191_182,,momentum,"open,high,low,close,volume",False,ok,0.03053,0.08439,5.743,25.45,0.0,0.03221,0.05375,0.02584,0.0,0.0,0.02154,,0.0,True
gtja191_183,,volatility,close,False,ok,0.01202,0.0781,2.443,10.78,0.0,0.01117,0.00125,0.01424,0.0,0.0,-0.00992,,0.0,True
gtja191_185,,reversal,"open,close",False,ok,0.02427,0.10338,3.728,16.55,0.0,0.02384,-0.011,0.03094,0.0,1.0,-0.03484,,0.0,True
gtja191_186,,momentum,"close,high,low",False,ok,-0.00056,0.08668,-0.102,-0.45,1.3006,-0.01534,0.0428,-0.0054,1.0,1.0,0.05814,,1.0,False
gtja191_187,,reversal,"open,high",False,ok,-0.0486,0.15418,-5.004,-22.18,0.0,-0.07259,-0.02209,-0.04829,0.0,0.0,0.0505,,0.0,True
gtja191_188,,volatility,"close,high,low",False,ok,-0.02647,0.08952,-4.694,-20.85,0.0,-0.03842,-0.02726,-0.02365,0.0,0.0,0.01117,,0.0,True
gtja191_189,,volatility,close,False,ok,-0.03924,0.15615,-3.989,-17.7,0.0,-0.0708,0.01235,-0.04185,1.0,1.0,0.08316,,0.0,True
gtja191_190,,momentum,close,False,ok,0.02983,0.0768,6.165,27.27,0.0,0.04205,0.02177,0.02865,0.0,0.0,-0.02028,,0.0,True
qlib158_beta10,,momentum,close,False,ok,-0.05152,0.13896,-5.885,-26.11,0.0,-0.0758,-0.07113,-0.04249,0.0,0.0,0.00467,,0.0,True
qlib158_beta20,,momentum,close,False,ok,-0.05758,0.14606,-6.258,-27.73,0.0,-0.07764,-0.09838,-0.04559,0.0,0.0,-0.02074,,0.0,True
qlib158_beta30,,momentum,close,False,ok,-0.06017,0.14914,-6.405,-28.36,0.0,-0.07873,-0.10778,-0.04721,0.0,0.0,-0.02905,,0.0,True
qlib158_beta5,,momentum,close,False,ok,-0.06253,0.13549,-7.326,-32.52,0.0,-0.10077,-0.0721,-0.05223,0.0,0.0,0.02867,,0.0,True
qlib158_beta60,,momentum,close,False,ok,-0.05025,0.15012,-5.314,-23.45,0.0,-0.06905,-0.0929,-0.03805,0.0,0.0,-0.02385,,0.0,True
qlib158_cntd10,,reversal,close,False,ok,-0.01693,0.09288,-2.894,-12.84,0.0,-0.01916,-0.028,-0.01438,0.0,0.0,-0.00884,,0.0,True
qlib158_cntd20,,reversal,close,False,ok,-0.01568,0.09485,-2.624,-11.63,0.0,-0.01313,-0.04203,-0.01133,0.0,0.0,-0.0289,,0.0,True
qlib158_cntd30,,reversal,close,False,ok,-0.01652,0.09533,-2.751,-12.18,0.0,-0.01589,-0.04658,-0.01105,0.0,0.0,-0.03069,,0.0,True
qlib158_cntd60,,reversal,close,False,ok,-0.01117,0.09614,-1.844,-8.14,0.0,-0.00953,-0.03729,-0.00661,0.0,0.0,-0.02776,,0.0,True
qlib158_cntn10,,reversal,close,False,ok,0.01324,0.08006,2.624,11.64,0.0,0.01406,0.02962,0.01,0.0,0.0,0.01556,,0.0,True
qlib158_cntn20,,reversal,close,False,ok,0.01299,0.08195,2.517,11.15,0.0,0.01082,0.04211,0.00805,0.0,0.0,0.03128,,0.0,True
qlib158_cntn30,,reversal,close,False,ok,0.01355,0.08201,2.622,11.61,0.0,0.01204,0.04454,0.00809,0.0,0.0,0.0325,,0.0,True
qlib158_cntn5,,reversal,close,False,ok,0.02191,0.08228,4.227,18.76,0.0,0.03134,0.03136,0.01805,0.0,0.0,2e-05,,0.0,True
qlib158_cntn60,,reversal,close,False,ok,0.00829,0.08212,1.603,7.08,0.0,0.00609,0.0342,0.0039,0.0,0.0,0.02811,,0.0,True
qlib158_cntp10,,reversal,close,False,ok,-0.01358,0.07728,-2.789,-12.38,0.0,-0.01471,-0.01507,-0.01305,0.0,0.0,-0.00036,,0.0,True
qlib158_cntp30,,reversal,close,False,ok,-0.01362,0.08223,-2.629,-11.64,0.0,-0.01251,-0.02641,-0.01148,0.0,0.0,-0.0139,,0.0,True
qlib158_cntp5,,reversal,close,False,ok,-0.02237,0.07925,-4.482,-19.9,0.0,-0.03024,-0.01952,-0.02115,0.0,0.0,0.01072,,0.0,True
qlib158_cntp60,,reversal,close,False,ok,-0.00937,0.08636,-1.723,-7.61,0.0,-0.00613,-0.01828,-0.00842,0.0,0.0,-0.01215,,0.0,True
qlib158_cord10,,"volume,microstructure","close,volume",False,ok,-0.05027,0.08698,-9.175,-40.7,0.0,-0.05006,-0.05877,-0.04873,0.0,0.0,-0.00871,,0.0,True
