alpha_id,zoo,theme,cols,needs_sector,status,ic_mean,ic_std,icir,ic_tstat,p,ic_bull,ic_bear,ic_osc,reversal_in_bear,regime_flip,regime_gap,reason,p_fdr,fdr_pass
qlib158_cord20,,"volume,microstructure","close,volume",False,ok,-0.0519,0.08699,-9.471,-41.98,0.0,-0.0448,-0.06368,-0.05126,0.0,0.0,-0.01888,,0.0,True
qlib158_cord30,,"volume,microstructure","close,volume",False,ok,-0.04872,0.08636,-8.955,-39.65,0.0,-0.03763,-0.0587,-0.04928,0.0,0.0,-0.02106,,0.0,True
qlib158_cord5,,"volume,microstructure","close,volume",False,ok,-0.05283,0.08485,-9.885,-43.88,0.0,-0.06361,-0.05498,-0.05003,0.0,0.0,0.00863,,0.0,True
qlib158_cord60,,"volume,microstructure","close,volume",False,ok,-0.0369,0.08304,-7.053,-31.13,0.0,-0.02129,-0.03954,-0.03986,0.0,0.0,-0.01826,,0.0,True
qlib158_corr10,,"volume,microstructure","close,volume",False,ok,-0.04824,0.08895,-8.609,-38.2,0.0,-0.04083,-0.04725,-0.05007,0.0,0.0,-0.00642,,0.0,True
qlib158_corr20,,"volume,microstructure","close,volume",False,ok,-0.04192,0.09333,-7.13,-31.6,0.0,-0.02303,-0.04448,-0.04557,0.0,0.0,-0.02144,,0.0,True
qlib158_corr30,,"volume,microstructure","close,volume",False,ok,-0.03425,0.0949,-5.729,-25.37,0.0,-0.01561,-0.03753,-0.03772,0.0,0.0,-0.02193,,0.0,True
qlib158_corr5,,"volume,microstructure","close,volume",False,ok,-0.04772,0.08147,-9.299,-41.28,0.0,-0.04774,-0.04652,-0.04794,0.0,0.0,0.00122,,0.0,True
qlib158_corr60,,"volume,microstructure","close,volume",False,ok,-0.01764,0.09073,-3.086,-13.62,0.0,-0.008,-0.01017,-0.02118,0.0,0.0,-0.00217,,0.0,True
qlib158_imax10,,momentum,high,False,ok,-0.03363,0.10012,-5.333,-23.66,0.0,-0.05201,-0.04238,-0.02793,0.0,0.0,0.00963,,0.0,True
qlib158_imax20,,momentum,high,False,ok,-0.03389,0.10048,-5.354,-23.73,0.0,-0.04138,-0.05394,-0.02851,0.0,0.0,-0.01257,,0.0,True
qlib158_imax30,,momentum,high,False,ok,-0.03659,0.09831,-5.908,-26.16,0.0,-0.04471,-0.04796,-0.03268,0.0,0.0,-0.00324,,0.0,True
qlib158_imax5,,momentum,high,False,ok,-0.04429,0.10037,-7.005,-31.1,0.0,-0.06748,-0.0571,-0.03673,0.0,0.0,0.01038,,0.0,True
qlib158_imax60,,momentum,high,False,ok,-0.02533,0.09868,-4.075,-17.99,0.0,-0.03418,-0.02299,-0.02381,0.0,0.0,0.0112,,0.0,True
qlib158_imin10,,momentum,low,False,ok,0.02068,0.10068,3.26,14.46,0.0,0.01212,0.03608,0.0197,0.0,0.0,0.02395,,0.0,True
qlib158_imin20,,momentum,low,False,ok,0.01911,0.10025,3.027,13.42,0.0,0.00992,0.04319,0.01664,0.0,0.0,0.03328,,0.0,True
qlib158_imin30,,momentum,low,False,ok,0.02134,0.0995,3.405,15.08,0.0,0.01984,0.04315,0.0176,0.0,0.0,0.02331,,0.0,True
qlib158_imin5,,momentum,low,False,ok,0.03582,0.10085,5.638,25.03,0.0,0.05262,0.04417,0.03052,0.0,0.0,-0.00845,,0.0,True
qlib158_imin60,,momentum,low,False,ok,0.01612,0.1003,2.551,11.26,0.0,0.007,0.03534,0.01452,0.0,0.0,0.02834,,0.0,True
qlib158_imxd10,,momentum,"high,low",False,ok,-0.03458,0.11073,-4.958,-22.0,0.0,-0.04623,-0.04809,-0.02949,0.0,0.0,-0.00186,,0.0,True
qlib158_imxd20,,momentum,"high,low",False,ok,-0.03319,0.10949,-4.812,-21.33,0.0,-0.03645,-0.05915,-0.02764,0.0,0.0,-0.0227,,0.0,True
qlib158_imxd30,,momentum,"high,low",False,ok,-0.03665,0.10864,-5.355,-23.71,0.0,-0.04469,-0.05787,-0.03092,0.0,0.0,-0.01319,,0.0,True
qlib158_imxd5,,momentum,"high,low",False,ok,-0.047,0.11022,-6.768,-30.05,0.0,-0.0718,-0.05774,-0.03946,0.0,0.0,0.01406,,0.0,True
qlib158_imxd60,,momentum,"high,low",False,ok,-0.02552,0.1088,-3.723,-16.44,0.0,-0.02566,-0.03205,-0.02426,0.0,0.0,-0.00639,,0.0,True
qlib158_klen,,microstructure,"open,high,low",False,ok,-0.06002,0.13116,-7.265,-32.26,0.0,-0.06292,-0.01033,-0.06862,0.0,0.0,0.0526,,0.0,True
qlib158_klow,,microstructure,"open,low,close",False,ok,-0.03889,0.08624,-7.159,-31.79,0.0,-0.03555,-0.01771,-0.04358,0.0,0.0,0.01785,,0.0,True
qlib158_klow2,,microstructure,"open,high,low,close",False,ok,-0.00416,0.0817,-0.808,-3.59,0.0007,0.00011,-0.01118,-0.00381,0.0,1.0,-0.01129,,0.0007261194029850746,True
qlib158_kmid,,microstructure,"open,close",False,ok,-0.03063,0.12195,-3.987,-17.71,0.0,-0.04055,-0.02163,-0.03008,0.0,0.0,0.01891,,0.0,True
qlib158_kmid2,,microstructure,"open,high,low,close",False,ok,-0.02156,0.1153,-2.968,-13.18,0.0,-0.02224,-0.01212,-0.02316,0.0,0.0,0.01012,,0.0,True
qlib158_ksft,,microstructure,"open,high,low,close",False,ok,-0.02791,0.11709,-3.784,-16.8,0.0,-0.03592,-0.02779,-0.02614,0.0,0.0,0.00812,,0.0,True
qlib158_ksft2,,microstructure,"open,high,low,close",False,ok,-0.01873,0.10454,-2.844,-12.63,0.0,-0.01542,-0.01394,-0.02036,0.0,0.0,0.00148,,0.0,True
qlib158_kup,,microstructure,"open,high,close",False,ok,-0.03061,0.08698,-5.587,-24.81,0.0,-0.03616,-0.00199,-0.03469,0.0,0.0,0.03416,,0.0,True
qlib158_kup2,,microstructure,"open,high,low,close",False,ok,-0.00543,0.07539,-1.143,-5.08,0.0,-0.01299,-0.00291,-0.0042,0.0,0.0,0.01008,,0.0,True
qlib158_ma10,,momentum,close,False,ok,0.0611,0.13844,7.006,31.09,0.0,0.09663,0.07304,0.05101,0.0,0.0,-0.02358,,0.0,True
qlib158_ma20,,momentum,close,False,ok,0.05806,0.14097,6.538,28.98,0.0,0.08188,0.08407,0.04801,0.0,0.0,0.00218,,0.0,True
qlib158_ma30,,momentum,close,False,ok,0.06026,0.14215,6.729,29.8,0.0,0.08136,0.09421,0.04929,0.0,0.0,0.01285,,0.0,True
qlib158_ma5,,momentum,close,False,ok,0.0557,0.13398,6.6,29.3,0.0,0.09026,0.05342,0.04842,0.0,0.0,-0.03684,,0.0,True
qlib158_ma60,,momentum,close,False,ok,0.05524,0.14024,6.253,27.6,0.0,0.06735,0.08631,0.04671,0.0,0.0,0.01896,,0.0,True
qlib158_max10,,momentum,"high,close",False,ok,0.00831,0.14695,0.898,3.99,0.0001,0.03432,0.06373,-0.00776,0.0,0.0,0.02941,,0.00010451127819548872,True
qlib158_max20,,momentum,"high,close",False,ok,0.01185,0.14971,1.256,5.57,0.0,0.02999,0.08018,-0.00484,0.0,0.0,0.0502,,0.0,True
qlib158_max30,,momentum,"high,close",False,ok,0.01793,0.14963,1.902,8.42,0.0,0.03382,0.0905,0.00089,0.0,0.0,0.05668,,0.0,True
qlib158_max5,,momentum,"high,close",False,ok,0.00574,0.14066,0.648,2.88,0.008,0.03206,0.04794,-0.00798,0.0,0.0,0.01588,,0.008216748768472906,True
qlib158_max60,,momentum,"high,close",False,ok,0.0201,0.14527,2.197,9.7,0.0,0.03123,0.08421,0.00557,0.0,0.0,0.05298,,0.0,True
qlib158_min10,,momentum,"low,close",False,ok,0.06183,0.12373,7.932,35.2,0.0,0.0823,0.03399,0.06247,0.0,0.0,-0.04831,,0.0,True
qlib158_min20,,momentum,"low,close",False,ok,0.0548,0.12568,6.922,30.68,0.0,0.0657,0.03437,0.05622,0.0,0.0,-0.03133,,0.0,True
qlib158_min30,,momentum,"low,close",False,ok,0.05327,0.12772,6.621,29.32,0.0,0.064,0.03474,0.05437,0.0,0.0,-0.02926,,0.0,True
qlib158_min5,,momentum,"low,close",False,ok,0.06736,0.12142,8.807,39.1,0.0,0.0914,0.03618,0.06781,0.0,0.0,-0.05521,,0.0,True
qlib158_min60,,momentum,"low,close",False,ok,0.04945,0.12835,6.116,27.0,0.0,0.0518,0.02847,0.05288,0.0,0.0,-0.02333,,0.0,True
qlib158_qtld10,,momentum,close,False,ok,0.06384,0.12851,7.885,34.99,0.0,0.09261,0.05264,0.05954,0.0,0.0,-0.03997,,0.0,True
qlib158_qtld20,,momentum,close,False,ok,0.05886,0.12985,7.196,31.9,0.0,0.07395,0.06423,0.05456,0.0,0.0,-0.00973,,0.0,True
qlib158_qtld30,,momentum,close,False,ok,0.06023,0.13224,7.23,32.01,0.0,0.07539,0.07301,0.05451,0.0,0.0,-0.00238,,0.0,True
qlib158_qtld5,,momentum,close,False,ok,0.05894,0.12558,7.45,33.07,0.0,0.08798,0.03901,0.05617,0.0,0.0,-0.04897,,0.0,True
qlib158_qtld60,,momentum,close,False,ok,0.05625,0.13272,6.728,29.7,0.0,0.06235,0.06935,0.05243,0.0,0.0,0.007,,0.0,True
qlib158_qtlu10,,momentum,close,False,ok,0.05148,0.14093,5.799,25.73,0.0,0.08587,0.07911,0.03872,0.0,0.0,-0.00677,,0.0,True
qlib158_qtlu20,,momentum,close,False,ok,0.05201,0.14404,5.732,25.41,0.0,0.0819,0.0893,0.03854,0.0,0.0,0.0074,,0.0,True
qlib158_qtlu30,,momentum,close,False,ok,0.05396,0.14397,5.95,26.35,0.0,0.07965,0.09762,0.04018,0.0,0.0,0.01797,,0.0,True
qlib158_qtlu5,,momentum,close,False,ok,0.04324,0.13499,5.084,22.57,0.0,0.07322,0.05436,0.03448,0.0,0.0,-0.01886,,0.0,True
qlib158_qtlu60,,momentum,close,False,ok,0.0476,0.14045,5.38,23.75,0.0,0.06399,0.08646,0.03666,0.0,0.0,0.02248,,0.0,True
qlib158_rank10,,momentum,close,False,ok,-0.05161,0.12554,-6.526,-28.96,0.0,-0.07424,-0.0576,-0.04548,0.0,0.0,0.01664,,0.0,True
qlib158_rank20,,momentum,close,False,ok,-0.04627,0.12669,-5.797,-25.7,0.0,-0.06191,-0.06109,-0.04008,0.0,0.0,0.00083,,0.0,True
qlib158_rank30,,momentum,close,False,ok,-0.04649,0.12657,-5.831,-25.82,0.0,-0.06177,-0.06215,-0.04021,0.0,0.0,-0.00037,,0.0,True
qlib158_rank5,,momentum,close,False,ok,-0.04887,0.1183,-6.559,-29.11,0.0,-0.07089,-0.05023,-0.04371,0.0,0.0,0.02066,,0.0,True
qlib158_rank60,,momentum,close,False,ok,-0.04295,0.12455,-5.474,-24.17,0.0,-0.05298,-0.05463,-0.03854,0.0,0.0,-0.00165,,0.0,True
qlib158_resi10,,momentum,close,False,ok,-0.0611,0.13844,-7.006,-31.09,0.0,-0.09663,-0.07304,-0.05101,0.0,0.0,0.02358,,0.0,True
qlib158_resi20,,momentum,close,False,ok,-0.05806,0.14097,-6.538,-28.98,0.0,-0.08188,-0.08407,-0.04801,0.0,0.0,-0.00218,,0.0,True
qlib158_resi30,,momentum,close,False,ok,-0.06026,0.14215,-6.729,-29.8,0.0,-0.08136,-0.09421,-0.04929,0.0,0.0,-0.01285,,0.0,True
qlib158_resi5,,momentum,close,False,ok,-0.0557,0.13398,-6.6,-29.3,0.0,-0.09026,-0.05342,-0.04842,0.0,0.0,0.03684,,0.0,True
qlib158_resi60,,momentum,close,False,ok,-0.05524,0.14024,-6.253,-27.6,0.0,-0.06735,-0.08631,-0.04671,0.0,0.0,-0.01896,,0.0,True
qlib158_roc10,,momentum,close,False,ok,-0.05152,0.13891,-5.888,-26.12,0.0,-0.0758,-0.07116,-0.04249,0.0,0.0,0.00464,,0.0,True
qlib158_roc30,,momentum,close,False,ok,-0.06025,0.14891,-6.423,-28.44,0.0,-0.0792,-0.108,-0.04718,0.0,0.0,-0.02881,,0.0,True
qlib158_roc60,,momentum,close,False,ok,-0.05037,0.14961,-5.345,-23.59,0.0,-0.06964,-0.09319,-0.03804,0.0,0.0,-0.02355,,0.0,True
qlib158_rsqr10,,momentum,close,False,ok,-0.00948,0.1011,-1.488,-6.6,0.0,-0.03799,0.0206,-0.00875,1.0,1.0,0.0586,,0.0,True
qlib158_rsqr20,,momentum,close,False,ok,0.00062,0.09539,0.102,0.45,1.2999,-0.00966,0.03183,-0.00295,1.0,1.0,0.0415,,1.0,False
qlib158_rsqr30,,momentum,close,False,ok,0.00186,0.09519,0.309,1.37,0.3415,-0.01099,0.04304,-0.00302,1.0,1.0,0.05402,,0.34648540145985407,False
qlib158_rsqr5,,momentum,close,False,ok,-0.01011,0.09449,-1.699,-7.54,0.0,-0.04089,-0.01343,-0.00263,0.0,0.0,0.02746,,0.0,True
qlib158_rsqr60,,momentum,close,False,ok,0.00442,0.08674,0.808,3.57,0.0007,-0.00094,0.04005,-0.00111,1.0,1.0,0.041,,0.0007261194029850746,True
qlib158_rsv10,,momentum,"high,low,close",False,ok,-0.03688,0.12925,-4.529,-20.09,0.0,-0.05749,-0.05104,-0.02967,0.0,0.0,0.00645,,0.0,True
qlib158_rsv20,,momentum,"high,low,close",False,ok,-0.03454,0.12902,-4.25,-18.84,0.0,-0.04531,-0.06315,-0.02686,0.0,0.0,-0.01783,,0.0,True
qlib158_rsv30,,momentum,"high,low,close",False,ok,-0.03723,0.12913,-4.577,-20.27,0.0,-0.04699,-0.07042,-0.02889,0.0,0.0,-0.02344,,0.0,True
qlib158_rsv5,,momentum,"high,low,close",False,ok,-0.0397,0.1256,-5.017,-22.27,0.0,-0.0626,-0.044,-0.03379,0.0,0.0,0.0186,,0.0,True
qlib158_rsv60,,momentum,"high,low,close",False,ok,-0.03708,0.12693,-4.637,-20.47,0.0,-0.04091,-0.06585,-0.03081,0.0,0.0,-0.02494,,0.0,True
qlib158_std20,,momentum,close,False,ok,-0.02673,0.15149,-2.801,-12.41,0.0,-0.02912,0.05767,-0.04191,1.0,1.0,0.08679,,0.0,True
qlib158_std30,,momentum,close,False,ok,-0.01954,0.15471,-2.005,-8.88,0.0,-0.02315,0.07238,-0.03591,1.0,1.0,0.09553,,0.0,True
qlib158_std5,,momentum,close,False,ok,-0.03912,0.131,-4.74,-21.04,0.0,-0.05077,0.01086,-0.04582,1.0,1.0,0.06163,,0.0,True
qlib158_std60,,momentum,close,False,ok,-0.01208,0.15091,-1.271,-5.61,0.0,-0.01064,0.07679,-0.02913,1.0,1.0,0.08743,,0.0,True
qlib158_sumd10,,reversal,close,False,ok,-0.04119,0.1285,-5.088,-22.57,0.0,-0.06243,-0.05783,-0.03339,0.0,0.0,0.0046,,0.0,True
qlib158_sumd20,,reversal,close,False,ok,-0.04594,0.13018,-5.602,-24.83,0.0,-0.06041,-0.07969,-0.03648,0.0,0.0,-0.01927,,0.0,True
qlib158_sumd30,,reversal,close,False,ok,-0.04813,0.129,-5.923,-26.22,0.0,-0.06274,-0.08112,-0.03877,0.0,0.0,-0.01839,,0.0,True
qlib158_sumd5,,reversal,close,False,ok,-0.05203,0.12672,-6.518,-28.93,0.0,-0.08505,-0.06115,-0.04297,0.0,0.0,0.0239,,0.0,True
qlib158_sumd60,,reversal,close,False,ok,-0.03814,0.12542,-4.827,-21.31,0.0,-0.04708,-0.05951,-0.03213,0.0,0.0,-0.01243,,0.0,True
qlib158_sumn10,,reversal,close,False,ok,0.04118,0.12851,5.087,22.57,0.0,0.06242,0.05783,0.03338,0.0,0.0,-0.0046,,0.0,True
qlib158_sumn20,,reversal,close,False,ok,0.04593,0.13018,5.601,24.83,0.0,0.06041,0.07969,0.03648,0.0,0.0,0.01927,,0.0,True
qlib158_sumn30,,reversal,close,False,ok,0.04813,0.129,5.923,26.22,0.0,0.06274,0.08112,0.03877,0.0,0.0,0.01839,,0.0,True
qlib158_sumn5,,reversal,close,False,ok,0.05165,0.12686,6.463,28.69,0.0,0.0838,0.06109,0.04273,0.0,0.0,-0.0227,,0.0,True
qlib158_sumn60,,reversal,close,False,ok,0.03814,0.12542,4.827,21.31,0.0,0.04708,0.05951,0.03213,0.0,0.0,0.01243,,0.0,True
qlib158_sump10,,reversal,close,False,ok,-0.04119,0.1285,-5.089,-22.58,0.0,-0.06243,-0.05783,-0.03339,0.0,0.0,0.0046,,0.0,True
qlib158_sump5,,reversal,close,False,ok,-0.05197,0.1266,-6.517,-28.93,0.0,-0.08491,-0.06101,-0.04296,0.0,0.0,0.02389,,0.0,True
qlib158_vma10,,"volume,volatility",volume,False,ok,0.03599,0.08902,6.419,28.48,0.0,0.05004,0.0423,0.03171,0.0,0.0,-0.00774,,0.0,True
qlib158_vma30,,"volume,volatility",volume,False,ok,0.04453,0.09491,7.448,32.98,0.0,0.05825,0.04379,0.04165,0.0,0.0,-0.01446,,0.0,True
qlib158_vma5,,"volume,volatility",volume,False,ok,0.02789,0.0837,5.29,23.48,0.0,0.03312,0.03748,0.02494,0.0,0.0,0.00436,,0.0,True
qlib158_vma60,,"volume,volatility",volume,False,ok,0.04968,0.09472,8.326,36.75,0.0,0.0593,0.04405,0.04861,0.0,0.0,-0.01525,,0.0,True
qlib158_vstd10,,"volume,volatility",volume,False,ok,-0.0036,0.07194,-0.795,-3.53,0.0008,-0.00161,-0.0006,-0.00461,0.0,0.0,0.00101,,0.0008277915632754342,True
qlib158_vstd20,,"volume,volatility",volume,False,ok,0.00978,0.07933,1.956,8.67,0.0,0.02191,0.01245,0.00662,0.0,0.0,-0.00947,,0.0,True
qlib158_vstd30,,"volume,volatility",volume,False,ok,0.02,0.08419,3.771,16.7,0.0,0.03587,0.02187,0.01616,0.0,0.0,-0.014,,0.0,True
qlib158_vstd5,,"volume,volatility",volume,False,ok,-0.01973,0.0687,-4.558,-20.24,0.0,-0.02857,-0.02015,-0.01768,0.0,0.0,0.00842,,0.0,True
qlib158_vstd60,,"volume,volatility",volume,False,ok,0.0344,0.08902,6.135,27.08,0.0,0.0474,0.03514,0.03139,0.0,0.0,-0.01226,,0.0,True
qlib158_vsumd10,,"volume,volatility",volume,False,ok,-0.03821,0.08798,-6.894,-30.58,0.0,-0.05115,-0.04192,-0.03465,0.0,0.0,0.00923,,0.0,True
qlib158_vsumd20,,"volume,volatility",volume,False,ok,-0.04397,0.08916,-7.829,-34.7,0.0,-0.05248,-0.04502,-0.04191,0.0,0.0,0.00747,,0.0,True
qlib158_vsumd30,,"volume,volatility",volume,False,ok,-0.04779,0.08869,-8.554,-37.87,0.0,-0.05677,-0.04964,-0.04547,0.0,0.0,0.00714,,0.0,True
qlib158_vsumd5,,"volume,volatility",volume,False,ok,-0.0389,0.08535,-7.236,-32.12,0.0,-0.05433,-0.04482,-0.03437,0.0,0.0,0.0095,,0.0,True
qlib158_vsumd60,,"volume,volatility",volume,False,ok,-0.04715,0.08799,-8.507,-37.55,0.0,-0.05196,-0.03749,-0.0479,0.0,0.0,0.01447,,0.0,True
qlib158_vsumn10,,"volume,volatility",volume,False,ok,0.03821,0.08798,6.894,30.58,0.0,0.05115,0.04192,0.03465,0.0,0.0,-0.00923,,0.0,True
qlib158_vsumn20,,"volume,volatility",volume,False,ok,0.04397,0.08916,7.829,34.7,0.0,0.05248,0.04502,0.04191,0.0,0.0,-0.00747,,0.0,True
qlib158_vsumn30,,"volume,volatility",volume,False,ok,0.04779,0.08869,8.554,37.87,0.0,0.05677,0.04964,0.04547,0.0,0.0,-0.00714,,0.0,True
qlib158_vsumn5,,"volume,volatility",volume,False,ok,0.0389,0.08535,7.236,32.12,0.0,0.05433,0.04482,0.03436,0.0,0.0,-0.00951,,0.0,True
qlib158_vsumn60,,"volume,volatility",volume,False,ok,0.04715,0.08799,8.507,37.55,0.0,0.05196,0.03749,0.0479,0.0,0.0,-0.01447,,0.0,True
qlib158_vsump5,,"volume,volatility",volume,False,ok,-0.03891,0.08534,-7.237,-32.12,0.0,-0.05433,-0.04483,-0.03437,0.0,0.0,0.0095,,0.0,True
qlib158_wvma10,,"volume,volatility","close,volume",False,ok,-0.01734,0.06589,-4.177,-18.53,0.0,-0.01228,-0.02978,-0.01614,0.0,0.0,-0.0175,,0.0,True
qlib158_wvma20,,"volume,volatility","close,volume",False,ok,-0.02179,0.06442,-5.37,-23.8,0.0,-0.01829,-0.03253,-0.02056,0.0,0.0,-0.01424,,0.0,True
qlib158_wvma30,,"volume,volatility","close,volume",False,ok,-0.01865,0.0667,-4.439,-19.65,0.0,-0.01355,-0.02548,-0.0185,0.0,0.0,-0.01192,,0.0,True
qlib158_wvma5,,"volume,volatility","close,volume",False,ok,-0.00613,0.06903,-1.41,-6.26,0.0,0.00915,-0.01201,-0.00844,0.0,1.0,-0.02116,,0.0,True
qlib158_wvma60,,"volume,volatility","close,volume",False,ok,-0.01358,0.0664,-3.245,-14.33,0.0,-0.014,-0.01904,-0.01245,0.0,0.0,-0.00504,,0.0,True
alpha101_048,,"momentum,volatility",close,True,ok,-0.00299,0.04528,-1.048,-4.25,0.0,-0.00449,-0.0035,-0.00266,0.0,0.0,0.00099,,0.0,True
alpha101_056,,momentum,close,True,ok,0.01021,0.09776,1.658,7.36,0.0,0.02085,-0.00485,0.01066,0.0,1.0,-0.0257,,0.0,True
alpha101_058,,volume,"volume,vwap,close",True,ok,0.00577,0.04399,2.081,9.23,0.0,0.00978,0.00584,0.00487,0.0,0.0,-0.00394,,0.0,True
alpha101_059,,volume,"volume,vwap,close",True,ok,0.00358,0.04649,1.221,5.41,0.0,0.00071,0.00989,0.00303,0.0,0.0,0.00918,,0.0,True
alpha101_063,,"volume,momentum","open,close,volume,vwap",True,ok,0.00677,0.06515,1.649,6.91,0.0,0.00399,0.0189,0.00531,0.0,0.0,0.0149,,0.0,True
alpha101_067,,volume,"high,volume,vwap,close",True,ok,0.02954,0.06778,6.918,30.65,0.0,0.04388,0.02276,0.02766,0.0,0.0,-0.02113,,0.0,True
alpha101_069,,volume,"close,volume,vwap",True,ok,0.03688,0.08026,7.295,32.29,0.0,0.06101,0.03245,0.03241,0.0,0.0,-0.02856,,0.0,True
alpha101_070,,"momentum,volume","close,volume,vwap",True,ok,0.01058,0.07279,2.307,10.16,0.0,0.01951,0.00449,0.00977,0.0,0.0,-0.01502,,0.0,True
alpha101_076,,volume,"low,volume,vwap,close",True,ok,0.01969,0.09214,3.392,15.05,0.0,0.0353,0.04447,0.01163,0.0,0.0,0.00917,,0.0,True
alpha101_079,,"volume,momentum","open,close,volume,vwap",True,ok,0.01035,0.04673,3.515,15.25,0.0,0.00856,-0.0014,0.01292,0.0,1.0,-0.00996,,0.0,True
alpha101_080,,"momentum,volume","open,high,volume,close",True,ok,0.02254,0.06617,5.407,23.97,0.0,0.03972,0.02468,0.01838,0.0,0.0,-0.01503,,0.0,True
alpha101_082,,volume,"open,volume,close",True,ok,0.01335,0.08099,2.618,11.61,0.0,0.02151,0.03538,0.00746,0.0,0.0,0.01387,,0.0,True
alpha101_087,,momentum,"close,vwap,volume",True,ok,0.04303,0.09649,7.08,31.43,0.0,0.07403,0.05225,0.0344,0.0,0.0,-0.02178,,0.0,True
alpha101_089,,"volume,momentum","low,volume,vwap,close",True,ok,0.00399,0.06006,1.054,4.67,0.0,0.00341,0.00529,0.00387,0.0,0.0,0.00188,,0.0,True
alpha101_090,,volume,"low,close,volume",True,ok,0.01333,0.09956,2.126,9.4,0.0,0.02625,0.02601,0.0081,0.0,0.0,-0.00024,,0.0,True
alpha101_091,,volume,"close,volume,vwap",True,ok,-0.00742,0.05228,-2.253,-9.97,0.0,-0.01377,-0.0057,-0.00635,0.0,0.0,0.00807,,0.0,True
fundamental_quality_roe,,quality,close,False,ok,0.01185,0.04685,4.015,17.73,0.0,0.0096,0.00278,0.01405,0.0,0.0,-0.00682,,0.0,True
fundamental_quality_roe_change,,quality,close,False,ok,0.00354,0.02952,1.901,8.35,0.0,0.00338,0.00698,0.00292,0.0,0.0,0.00359,,0.0,True
fundamental_value_pb_inv,,value,close,False,ok,0.01052,0.0837,1.995,8.81,0.0,0.01624,0.0023,0.0108,0.0,0.0,-0.01394,,0.0,True
